1116	572465.874237719	5639353.45864786	11	20	0.572
1117	572678.498803066	5639636.53917628	11	4	0.517
1118	572292.872556339	5639502.99955172	11	0	0.612
1119	569277.637073955	5643277.66715389	11	9	0.837
1120	569736.749666466	5642851.17733162	11	6	1.118
1121	571621.221738087	5641551.60794607	11	6	1.089
1122	571801.821584035	5641114.2863495	11	8	0.537
1123	571754.244360643	5640712.95118287	11	2	0.919
1124	569835.537279185	5644979.71470432	11	8	0.978
1125	569687.668016663	5644101.66888494	11	0	0.907
1126	572318.683486808	5639035.76999478	11	0	0.541
1127	572072.325857852	5639466.97852939	11	2	0.587
1128	572231.205009566	5640093.7703866	11	0	0.578
1129	572344.457671639	5639775.36267354	11	8	0.814
1130	572695.861992052	5640240.61924817	11	3	1.825
1131	572732.943195762	5639792.979137	11	0	0.626
1132	573038.335239306	5639668.25635987	11	20	0.398
1133	571480.117158123	5636555.74521938	11	20	1.001
1134	571624.196862721	5636417.09749117	11	10	0.474
1135	571524.525071936	5635747.93797527	11	4	2.064
1136	572139.215237788	5635841.30106427	11	17	1.275
1137	571469.093561865	5635195.95346543	11	2	0.938
1138	572128.644822638	5638397.53153483	11	9	0.297
1139	572467.891089521	5638763.11744661	11	3	0.402
1140	572692.393566927	5638398.23909721	11	5	0.662
1141	572900.478264258	5637990.96300646	11	0	0.726
1142	572280.091791405	5637505.10439153	11	5	1.192
1143	573026.875169637	5637616.73228695	11	15	0.82
1144	573496.607297843	5637909.47928303	11	8	1.5
1145	574015.658145379	5639542.95990123	11	3	5.276
1146	573908.945205097	5638455.81485725	11	13	0.574
1147	574347.393019305	5638501.56486603	11	12	0.866
1148	574530.857322482	5638050.83305883	11	4	2.086
1149	574921.637401015	5638649.73238412	11	0	1.103
1150	575029.613679026	5639121.2176426	11	15	0.919
1151	575890.522533135	5639053.90962743	11	4	1.655
1152	572916.76757396	5639195.28629087	11	0	0.387
1153	572988.692281653	5638825.20425033	11	0	0.516
1154	573553.566961695	5638865.6143239	11	6	2.065
1155	564214.80698251	5638121.22178679	12	0	0.887
1156	564572.319672561	5638075.31171116	12	14	0.243
1157	564773.419527657	5638164.1861569	12	6	0.58
1158	564846.70399419	5638449.7214579	12	14	0.54
1159	564545.347601049	5638664.76370196	12	6	0.649
1160	564705.741747528	5638901.22319296	12	0	0.412
1161	564306.585050572	5639034.18107663	12	0	0.402
1162	565072.289480087	5638805.52120836	12	5	1.438
1163	564223.500674272	5639540.19226171	12	10	1.145
1164	563377.807710571	5640162.60036505	12	0	0.507
1165	564055.36016838	5638678.95856975	12	0	0.52
1166	564115.948024002	5638568.45031661	12	4	0.584
1167	568305.278076431	5637123.6110995	12	20	0.501
1168	568047.075501183	5636747.23043659	12	0	0.387
1169	568194.332901467	5636493.6295931	12	0	1.11
1170	567725.824658127	5636552.31896057	12	19	0.339
1171	567295.943523917	5636444.56074726	12	10	0.859
1172	567425.631844626	5636276.62202597	12	9	0.947
1173	566707.418271435	5636688.82671129	12	0	0.612
1174	566693.317425483	5637011.68561474	12	0	0.386
1175	566477.220641269	5637148.66535614	12	0	0.552
1176	566655.129082308	5637439.75620938	12	14	0.496
1177	567145.105019645	5637442.99026756	12	0	0.519
1178	567555.869143519	5637355.2530803	12	0	0.289
1179	567782.616788739	5637310.97650988	12	0	0.626
1180	566535.929137044	5638097.90250819	12	4	0.948
1181	566914.650368633	5638341.55620989	12	0	0.425
1182	566787.285724737	5638711.03322666	12	0	0.313
1183	566567.280757768	5638760.85938726	12	19	0.613
1184	567181.348788692	5638203.85828355	12	8	0.384
1185	565758.297346975	5637841.68396273	12	12	0.631
1186	566180.880986427	5638012.56038368	12	0	0.404
1187	565200.161568199	5637690.17111946	12	0	0.741
1188	565107.532295564	5637333.33128085	12	0	0.454
1189	565002.622751544	5637861.51169169	12	0	0.633
1190	564534.564689232	5637709.74103298	12	0	0.715
1191	564547.977956837	5637500.73293582	12	0	0.585
1192	564650.792525441	5637225.06582366	12	18	0.518
1193	564193.839369817	5637277.90687	12	0	0.38
1194	567454.432638911	5636980.37806542	12	3	0.852
1195	567451.353820057	5636743.42559759	12	0	0.291
1196	566108.053912409	5638804.00591818	12	8	0.848
1197	563695.331457822	5639028.6191426	12	0	1.057
1198	563551.253683023	5638653.12098217	12	14	1.247
1199	564056.108113609	5636523.58783133	12	9	0.62
1200	564534.51454567	5636620.14619152	12	4	1.344
1201	564539.32674924	5636974.54381972	12	0	1.202
1202	565175.729810838	5637007.46795401	12	0	0.403
1203	565320.324711774	5636767.76298929	12	15	0.344
1204	565492.673506549	5636291.19809418	12	8	1.339
1205	563434.945870983	5636540.96898873	12	13	0.433
1206	563005.005387374	5636712.53078091	12	4	0.312
1207	562944.343101583	5636521.1688774	12	0	0.585
1208	562722.289065909	5636771.12152859	12	0	0.692
1209	563055.484086202	5637201.73389952	12	13	1.029
1210	562296.284551185	5637528.19470882	12	0	0.842
1211	562288.494127218	5637248.38313656	12	0	0.683
1212	562669.956864725	5637085.65617809	12	0	0.476
1213	561763.935642357	5638784.3544307	12	8	1.002
1214	562530.231266106	5638399.79954602	12	9	1.703
1215	563028.68783316	5638593.19558521	12	0	0.848
1216	563030.184890443	5638182.8424785	12	17	0.662
1217	563104.139243357	5637616.82546064	12	5	0.904
1218	562702.455446098	5637727.56601574	12	6	1.195
1219	562270.694670527	5637790.19509071	12	5	0.875
1220	562698.311887215	5637272.51944602	12	11	0.505
1221	561753.491866029	5637924.12547228	12	11	1.934
1222	561266.871895086	5636464.80179141	12	9	2.433
1223	562349.478798804	5636728.6637901	12	11	2.088
1224	563482.346278936	5638090.55785118	12	16	0.821
1225	563859.400893646	5638138.86130334	12	0	0.54
1226	563890.77598127	5637541.73915289	12	3	1.004
1227	563517.15327395	5637539.93891746	12	1	0.793
1228	567207.114157947	5635591.17586777	12	6	2.652
1229	567336.904229844	5634581.66173582	12	2	2.139
1230	567808.341810665	5635005.6237999	12	0	1.489
1231	568132.061001045	5635677.81265402	12	16	1.145
1232	568360.232921228	5635009.23951936	12	0	0.673
1233	568156.964167744	5634523.21112111	12	0	1.045
1234	563193.544119216	5639560.14233518	12	0	0.492
1235	563463.114631632	5639613.7078757	12	0	0.919
1236	563680.573271916	5637028.39681736	12	11	1.363
1237	565087.02091435	5636303.83446691	12	18	1.107
1238	564172.418562172	5636215.77433168	12	17	0.881
1239	563496.612390087	5636654.97499572	12	14	0.551
1240	562833.704071002	5635949.21470446	12	0	1.448
1241	563147.260956513	5636836.28483615	12	0	0.308
1242	563299.116273009	5636369.22436617	12	0	0.272
1243	568978.215094426	5656117.97677358	13	0	0.551
1244	568698.128039927	5656039.22206111	13	0	0.417
1245	573483.061173907	5658943.56678568	13	12	0.551
1246	573679.458526876	5659342.91830679	13	14	1.018
1247	574041.794428216	5659384.04576087	13	19	0.346
1248	574119.289574288	5659090.35322961	13	0	0.366
1249	573920.065548486	5658952.28026288	13	15	0.516
1250	574323.741228852	5659086.75564724	13	10	0.455
1251	573834.096752416	5659689.47551557	13	0	0.874
1252	574274.665134165	5660200.06331822	13	0	1.122
1253	573946.064081678	5660229.53361552	13	0	0.376
1254	573810.324498992	5660199.63658357	13	0	0.276
1255	573818.273848965	5660050.74369994	13	4	0.82
1256	573382.162905643	5660222.7570446	13	0	0.836
1257	573281.270496932	5659964.62499012	13	0	0.299
1258	572909.881060607	5659866.60345201	13	0	0.748
1259	573107.59209476	5659764.47659817	13	10	0.546
1260	572831.745521358	5659394.34654308	13	9	0.562
1261	573077.965703677	5659171.52306289	13	0	0.528
1262	572402.132735566	5659653.28706105	13	7	0.614
1263	572262.282294999	5659700.95927893	13	0	0.249
1264	572370.720097049	5659815.46875037	13	5	0.437
1265	572650.393481903	5660160.95167649	13	0	0.478
1266	572721.587773016	5660229.4892558	13	0	0.753
1267	572682.285457748	5660502.1543045	13	7	0.727
1268	572963.39076128	5660686.71783787	13	8	0.6
1269	573192.171984966	5660478.44281591	13	10	0.313
1270	573491.982300641	5660609.21489124	13	0	0.6
1271	573530.040297413	5660516.08809724	13	0	0.323
1272	573448.261273109	5660960.12357386	13	16	0.524
1273	572159.55370331	5660466.0664581	13	0	0.578
1274	574337.304256444	5659682.99897119	13	13	1.446
1275	573357.999676783	5659461.33098553	13	19	0.79
1276	572082.744207063	5660696.99084247	13	0	0.269
1277	573392.392814894	5661585.51274519	13	12	2.044
1278	572587.280529926	5659749.24167896	13	0	0.624
1279	575465.547594471	5660664.39005884	13	7	6.525
1280	574952.709899447	5660969.20177791	13	0	0.699
1281	573906.538731039	5660599.15986247	13	13	0.66
1282	574272.587882914	5661050.72467632	13	8	1.382
1283	573978.75740105	5661149.58518328	13	0	1.369
1284	573936.078396315	5661529.3345718	13	0	1.149
1285	574291.649016355	5661550.98514385	13	0	0.509
1286	574374.49123887	5661836.75991118	13	0	0.336
1287	574160.189245604	5661890.570749	13	0	1.305
1288	573943.276516274	5661886.43643199	13	0	0.875
1289	574056.865244896	5662149.12783674	13	19	0.79
1290	573739.640411648	5662241.3631957	13	0	0.658
1291	573466.990886789	5662358.79330509	13	0	0.627
1292	573168.98063382	5662231.48562492	13	16	1.028
1293	572081.314502141	5663966.1149289	13	4	3.497
1294	574347.742202185	5662283.91424771	13	0	0.784
1295	574791.666851081	5660284.61239879	13	0	1.156
1296	574866.038709462	5660026.63333514	13	0	0.794
1297	574686.435922368	5659565.04524663	13	14	1.108
1298	574977.81671962	5659369.88776693	13	7	0.904
1299	573006.479998469	5662513.31382855	13	11	0.761
1300	573434.06289511	5662645.22236574	13	13	0.904
1301	573868.442390727	5662638.6310748	13	0	0.7
1302	574243.295821115	5662698.13431179	13	6	1.241
1303	574317.644030871	5660600.32602542	13	6	0.834
1304	574662.027631422	5660607.13538342	13	3	0.86
1305	572154.111053847	5661698.81627805	13	0	0.306
1306	572522.153427156	5661821.8857821	13	0	0.816
1307	572238.349101627	5661225.11271544	13	7	1.079
1308	572678.538366969	5661507.00468877	13	19	1.16
1309	572867.285943944	5661273.71751154	13	0	1.291
1310	572407.69710817	5660829.71135639	13	19	0.891
1311	572953.440936217	5660984.96291398	13	0	1.745
1312	556260.746979876	5661343.87692832	14	15	0.474
1313	556418.397852797	5661700.42129409	14	2	0.57
1314	557061.570751042	5661405.39010731	14	0	0.341
1315	556854.626670498	5661193.33812161	14	0	0.466
1316	556613.957993004	5661161.53360481	14	0	0.333
1317	556608.825009046	5660949.22111174	14	0	0.406
1318	557193.510517079	5660987.68654167	14	0	0.628
1319	557329.522336389	5660596.09786119	14	0	0.328
1320	557483.067335844	5660889.07333852	14	0	1.023
1321	557758.357607864	5661154.59844521	14	0	0.366
1322	557683.265979739	5661539.56832025	14	0	0.209
1323	557890.711056035	5661231.64710371	14	0	0.552
1324	557719.538387693	5661775.46975404	14	0	0.453
1325	558260.845007032	5661707.04626606	14	6	0.284
1326	557881.049932448	5662107.49614545	14	0	0.677
1327	557912.463546407	5662128.26569682	14	0	0.275
1328	558932.106204566	5662191.36179005	14	9	0.48
1329	559327.452516078	5662307.97630657	14	10	0.784
1330	559936.455030219	5661889.30202913	14	0	0.586
1331	560183.263596062	5661186.68131332	14	0	0.37
1332	558996.771814825	5661147.32924835	14	5	0.688
1333	558704.140665377	5661345.21011246	14	13	0.483
1334	558460.768112143	5660903.42497051	14	0	0.545
1335	558769.028646795	5660566.94613619	14	0	0.365
1336	558234.759649901	5660649.57687582	14	10	0.435
1337	558283.048115277	5660248.32569531	14	0	0.424
1338	557902.944778721	5660501.68324949	14	13	0.364
1339	558062.561130535	5660027.61626701	14	8	0.484
1340	558638.017409179	5660232.84178981	14	10	0.558
1341	558954.430828311	5659928.57770088	14	7	0.618
1342	559191.89596628	5660333.02956439	14	0	0.411
1343	559467.405880506	5660059.34518686	14	0	0.384
1344	559547.344309639	5659707.42805248	14	0	0.442
1345	559291.827684221	5659664.70181598	14	0	0.462
1346	559175.884971363	5659347.2801842	14	0	0.947
1347	559818.227104191	5660006.92405507	14	0	0.6
1348	559865.580187282	5659665.03891928	14	0	0.362
1349	559642.923713848	5660670.75312713	14	0	0.681
1350	560383.449787947	5662398.91486733	14	0	0.507
1351	559232.520376638	5663097.22866664	14	0	0.406
1352	559154.094234404	5663150.99363865	14	0	0.299
1353	558976.532675467	5662854.29084817	14	0	0.387
1354	557236.46148251	5662595.730739	14	20	0.511
1355	556314.553128013	5662627.32391603	14	4	1.016
1356	556771.336942905	5663355.90035653	14	10	0.534
1357	556529.32522419	5663422.19047122	14	4	1.47
1358	557186.008846817	5662008.50859232	14	17	0.916
1359	561713.872942977	5664097.99360571	14	0	1.1
1360	558777.19123665	5662064.20512685	14	2	1.101
1361	559188.635590777	5661741.64565659	14	0	0.478
1362	556891.98125996	5662557.46781904	14	7	1.449
1363	557761.190829049	5662643.55648863	14	8	1.389
1364	558398.349563405	5662390.51543485	14	7	1.343
1365	557020.529000319	5661509.76997699	14	0	0.96
1366	556752.215810662	5660881.28062849	14	9	0.972
1367	559354.059353254	5659288.14602953	14	9	1.513
1368	557678.618592486	5658550.9159553	14	0	1.124
1369	556678.770730093	5660342.1919821	14	12	1.196
1370	560089.631558665	5662505.35454675	14	11	1.27
1371	559507.696184155	5662351.95114786	14	0	0.272
1372	560213.72351386	5661682.74708683	14	12	0.691
1373	559792.888796419	5661476.10297951	14	0	0.325
1374	557241.145602215	5663251.97055042	14	0	0.503
1375	557408.082873971	5663131.52180457	14	0	0.985
1376	560795.708238183	5664327.32922794	14	8	0.491
1377	558321.463589755	5662331.41929721	14	17	0.71
1378	556596.135807513	5662105.75296097	14	0	0.528
1379	555524.121980973	5663484.64466176	14	8	1.221
1380	555621.909476608	5662039.2294696	14	2	1.113
1381	555458.480730338	5662433.21679887	14	0	0.291
1382	555643.079652958	5663068.42837203	14	5	1.162
1383	555596.348169198	5663141.56936123	14	0	0.235
1384	556182.90708924	5662923.1134509	14	8	0.826
1385	561320.287399581	5666282.7125457	14	0	0.835
1386	560594.746913532	5665847.50207941	14	7	4.742
1387	560023.637361403	5663468.35043885	14	0	0.394
1388	559693.558572445	5664081.7457766	14	0	0.289
1389	558326.57735892	5664219.92739668	14	0	0.349
1390	558054.539382998	5663538.35989821	14	14	1.41
1391	557567.437283435	5663399.64274248	14	3	0.705
1392	557015.078849123	5663887.47929959	14	0	0.711
1393	556175.307776249	5664324.00040633	14	6	1.34
1394	556514.544735386	5663966.13614551	14	6	0.514
1395	556145.677079492	5663993.43687921	14	10	0.587
1396	557566.424057173	5666638.03277976	14	11	4.22
1397	554387.504528997	5663157.18266954	14	2	1.277
1398	553982.285188728	5663098.09902712	14	0	0.414
1399	553397.903263591	5663041.91962652	14	7	0.216
1400	553464.395964608	5662348.78953535	14	9	1.373
1401	552444.358237078	5663237.23049031	14	8	1.501
1402	552658.944010633	5663717.49759186	14	2	2.487
1403	552759.84866854	5663939.95455841	14	16	1.575
1404	552850.65982486	5664556.05527004	14	8	3.097
1405	559784.044144011	5663174.5218079	14	8	0.61
1406	559712.560618985	5662815.28870588	14	6	0.402
1407	560466.741785678	5663182.22020775	14	0	0.96
1408	561115.938749468	5663372.59330283	14	12	1.086
1409	560800.40731084	5662877.94135833	14	12	0.653
1410	561127.910016404	5662818.48753086	14	20	0.536
1411	560631.651484804	5662380.11668591	14	7	0.42
1412	561818.549958749	5663738.30905706	14	18	1.129
1413	561575.181191294	5663350.14963702	14	18	0.619
1414	561535.175304108	5662770.78421165	14	8	0.69
1415	562210.000106618	5660483.95068576	14	0	0.587
1416	554006.830277219	5662050.63599704	14	0	0.883
1417	554738.577958342	5661743.32758171	14	14	0.764
1418	555380.201430213	5661302.87174962	14	18	0.574
1419	559906.399555554	5661061.96588307	14	0	1.042
1420	560427.779264468	5661969.31885821	14	11	0.639
1421	559683.726587821	5664072.50414634	14	12	0.615
1422	560252.387990981	5663839.29313248	14	0	0.723
1423	560088.201537756	5663467.73466794	14	7	1.207
1424	558945.298867386	5663807.99475505	14	0	0.605
1425	559349.799091005	5663631.54438549	14	0	0.779
1426	559088.623828675	5664675.67174146	14	9	0.995
1427	558722.700299734	5664078.12154727	14	0	0.483
1428	558618.129760028	5663484.83776963	14	0	0.681
1429	557348.450579301	5664260.1911911	14	10	0.392
1430	557330.767976265	5663967.20472668	14	5	0.652
1431	557670.226068313	5664226.37921539	14	18	0.369
1432	557643.591753099	5663715.04960976	14	0	0.782
1433	554293.321799163	5666462.21479787	14	9	2.622
1434	554061.082971713	5664644.17676365	14	0	0.685
1435	553904.129233856	5664109.90170984	14	11	1.307
1436	554494.177772656	5664399.16064898	14	5	0.848
1437	553876.844689861	5663484.46124566	14	20	0.906
1438	554432.818505913	5663670.59584015	14	6	1.22
1439	554826.083646536	5664174.43082172	14	9	1.23
1440	555178.710677968	5663978.69774306	14	19	0.524
1441	561384.536749109	5666306.92401894	14	6	1.609
1442	562586.293920354	5667778.77793328	14	0	1.141
1443	554512.833310548	5662732.66714376	14	10	0.831
1444	555004.482174408	5662891.38440536	14	2	0.557
1445	554971.259337723	5662384.97673507	14	0	0.852
1446	554694.115524455	5662159.1481175	14	0	0.789
1447	556907.578586599	5664448.38589773	14	0	0.662
1448	557146.450517199	5664450.09156164	14	0	0.55
1449	557521.763467539	5664830.42670974	14	9	0.388
1450	557999.180476826	5664404.54810084	14	11	0.906
1451	560300.791200709	5664267.26071463	14	6	1.153
1452	560784.072787227	5664871.51033336	14	9	1.453
1453	557281.501822567	5669055.15813599	14	0	0.005
1454	559630.407255213	5653486.89646708	15	0	0.533
1455	560065.782619839	5653328.04836551	15	0	0.771
1456	559607.108274966	5653084.23749998	15	8	0.469
1457	559581.671878713	5652770.88904145	15	2	0.583
1458	560008.311442227	5652753.33956208	15	18	0.537
1459	559782.332275374	5652420.9633312	15	20	0.517
1460	560014.49292955	5652352.30261304	15	0	0.409
1461	559534.6246717	5652321.95428891	15	12	0.485
1462	559281.907590592	5652367.5876377	15	13	0.586
1463	558981.804469569	5652348.40235947	15	0	0.319
1464	558966.252534131	5652694.39467152	15	0	0.614
1465	558830.139799345	5652753.20791708	15	16	0.388
1466	558977.671062506	5653058.44652063	15	17	0.436
1467	558758.216392489	5653204.81739617	15	10	0.315
1468	558976.817760439	5653335.69538245	15	0	0.539
1469	558355.016272228	5652825.12120891	15	2	1.132
1470	557970.924630216	5653047.25776169	15	0	0.779
1471	557836.212895618	5653019.61404309	15	11	0.319
1472	557629.554727753	5652849.84565925	15	20	0.414
1473	557538.418608492	5653389.47954587	15	6	0.73
1474	557909.621282075	5653895.21631845	15	9	0.765
1475	557169.562102715	5653629.79839063	15	9	0.597
1476	557077.168945828	5653981.18728161	15	0	0.423
1477	557284.483356138	5654326.37552025	15	6	0.714
1478	557037.989745531	5654562.36608575	15	0	0.342
1479	557717.795678909	5654945.80727474	15	9	0.443
1480	558010.017854756	5654469.22414353	15	3	1.578
1481	559183.580429154	5654030.18463218	15	20	0.613
1482	558312.168753668	5651112.02944834	15	8	0.672
1483	557537.710644951	5652384.86418873	15	6	0.998
1484	557326.032857826	5652213.53396961	15	20	0.768
1485	557165.151645191	5650856.51091606	15	3	1.313
1486	557298.381818258	5652772.54370893	15	0	0.394
1487	558285.720949476	5652690.17009206	15	3	0.389
1488	560411.72813865	5652430.26605996	15	3	0.422
1489	560979.803229963	5652311.54380348	15	11	0.534
1490	561424.948820286	5652353.06196773	15	6	0.662
1491	560542.180126876	5653186.52223693	15	13	0.939
1492	557147.213176736	5655230.46131415	15	0	0.672
1493	557303.217146427	5654825.18928166	15	0	0.461
1494	557056.681075788	5654771.77345288	15	6	0.609
1495	557910.558816735	5653425.77961015	15	3	0.717
1496	561075.59051102	5652756.3148331	15	6	1.308
1497	556243.894362738	5649780.67866308	15	6	0.703
1498	557063.034138088	5650137.25032319	15	3	0.444
1499	557414.153392301	5649766.29498136	15	4	2.151
1500	556565.117902263	5650895.3196749	15	9	0.77
1501	556060.481968348	5651005.38342249	15	9	1.514
1502	554455.28098693	5653679.31328941	15	5	5.563
1503	555609.692508808	5653873.77771017	15	6	0.893
1504	555747.228268972	5654239.04085677	15	6	0.861
1505	555127.506246678	5654360.61684513	15	16	0.154
1506	555759.999315055	5654939.66881374	15	3	0.928
1507	556281.605412938	5654698.19805993	15	2	0.823
1508	556573.214973872	5654874.80569632	15	13	0.722
1509	556635.933390787	5655129.31415744	15	0	0.344
1510	556538.869083813	5654287.38157891	15	6	0.804
1511	556241.717069634	5653584.89103462	15	2	1.481
1512	555895.989791609	5652847.51714007	15	6	1.419
1513	556517.936723294	5652548.3864729	15	16	0.953
1514	556541.622752484	5651686.13105036	15	3	1.4
1515	557205.360050588	5651722.11713679	15	0	1.344
1516	557442.353196488	5651021.60267296	15	0	0.505
1517	557863.283933202	5650856.22416647	15	3	1.538
1518	558019.835956926	5651315.84854335	15	6	0.266
1519	557901.84370008	5651625.29017004	15	0	0.512
1520	557732.884669585	5651683.52262655	15	2	1.32
1521	558217.395030922	5651641.97598063	15	3	0.383
1522	554259.728921439	5655835.14364381	15	0	0.835
1523	554894.342146208	5655921.27693187	15	5	0.949
1524	555017.113420059	5655527.22183036	15	8	0.612
1525	555643.313090196	5655559.05803875	15	6	1.892
1526	554779.22146628	5649795.1117206	15	10	0.623
1527	555217.700382577	5649126.25709959	15	8	1.511
1528	557254.936342505	5649117.23414548	15	3	0.605
1529	554307.673361179	5649844.23680648	15	3	0.976
1530	555587.219751403	5649654.3267868	15	10	1.288
1531	556444.537307457	5650095.52693624	15	12	0.824
1532	555570.532618163	5650910.33405946	15	0	0.6
1533	556785.33449588	5649728.00079372	15	1	0.33
1534	561418.330183924	5654409.9660348	16	12	0.625
1535	561061.274550441	5654157.12317382	16	0	0.464
1536	560689.782263916	5654460.42436288	16	0	0.606
1537	560393.689278355	5654518.00396397	16	19	0.551
1538	560290.761566384	5654909.75151127	16	0	0.462
1539	559792.620387737	5654540.1310244	16	6	0.631
1540	559889.717258266	5654022.38655038	16	7	0.95
1541	557770.861685542	5655089.99988198	16	11	1.113
1542	558423.749177573	5654998.0202105	16	0	0.474
1543	558925.590979038	5655839.35473529	16	0	0.452
1544	559049.830360343	5656082.14285536	16	3	0.447
1545	558820.389728076	5656506.792521	16	9	0.495
1546	558490.899574346	5656425.14920673	16	0	0.525
1547	558682.194129096	5655670.16449291	16	0	0.391
1548	557246.609542399	5656672.12909437	16	2	0.631
1549	557454.192677308	5656919.08062629	16	0	0.429
1550	557360.428621589	5657232.66697037	16	18	0.383
1551	557703.540682961	5657140.46390089	16	5	0.527
1552	557261.004082144	5657589.86889393	16	17	0.326
1553	557005.962312952	5657373.16773451	16	0	0.371
1554	556656.067249603	5657360.49179665	16	10	0.419
1555	556399.412029209	5657105.06374063	16	4	0.484
1556	556274.107979161	5657416.48204717	16	8	0.402
1557	556427.945068671	5657640.05698773	16	16	0.4
1558	556487.370934764	5657914.45550325	16	11	0.458
1559	556061.888423596	5657904.95711056	16	8	0.585
1560	555944.19750473	5658183.07989661	16	0	0.377
1561	556268.550908119	5658263.40132413	16	0	0.637
1562	555610.069283428	5658149.63118533	16	15	0.463
1563	555426.737412106	5658047.75201447	16	0	0.547
1564	555089.016009823	5658235.13313046	16	0	0.389
1565	554879.628869129	5657847.32482189	16	0	0.031
1566	554557.34770605	5658217.7661019	16	0	1.304
1567	557964.896005888	5657090.52400956	16	0	0.423
1568	555858.094799788	5657387.01433378	16	0	0.332
1569	555853.052925626	5657639.87295783	16	11	0.359
1570	561104.085387095	5653489.3862664	16	13	0.931
