562702.455446098	5637727.56601574	12	0	1.195
562270.694670527	5637790.19509071	12	0	0.875
562698.311887215	5637272.51944602	12	0	0.505
561753.491866029	5637924.12547228	12	0	1.934
561266.871895086	5636464.80179141	12	0	2.433
562349.478798804	5636728.6637901	12	0	2.088
563482.346278936	5638090.55785118	12	0	0.821
563859.400893646	5638138.86130334	12	0	0.54
563890.77598127	5637541.73915289	12	0	1.004
563517.15327395	5637539.93891746	12	1	0.793
567207.114157947	5635591.17586777	12	0	2.652
567336.904229844	5634581.66173582	12	0	2.139
567808.341810665	5635005.6237999	12	0	1.489
568132.061001045	5635677.81265402	12	0	1.145
568360.232921228	5635009.23951936	12	0	0.673
568156.964167744	5634523.21112111	12	0	1.045
563193.544119216	5639560.14233518	12	0	0.492
563463.114631632	5639613.7078757	12	0	0.919
563680.573271916	5637028.39681736	12	0	1.363
565087.02091435	5636303.83446691	12	0	1.107
564172.418562172	5636215.77433168	12	0	0.881
563496.612390087	5636654.97499572	12	0	0.551
562833.704071002	5635949.21470446	12	0	1.448
563147.260956513	5636836.28483615	12	0	0.308
563299.116273009	5636369.22436617	12	0	0.272
568978.215094426	5656117.97677358	13	0	0.551
568698.128039927	5656039.22206111	13	0	0.417
573483.061173907	5658943.56678568	13	0	0.551
573679.458526876	5659342.91830679	13	0	1.018
574041.794428216	5659384.04576087	13	0	0.346
574119.289574288	5659090.35322961	13	0	0.366
573920.065548486	5658952.28026288	13	0	0.516
574323.741228852	5659086.75564724	13	0	0.455
573834.096752416	5659689.47551557	13	0	0.874
574274.665134165	5660200.06331822	13	0	1.122
573946.064081678	5660229.53361552	13	0	0.376
573810.324498992	5660199.63658357	13	0	0.276
573818.273848965	5660050.74369994	13	0	0.82
573382.162905643	5660222.7570446	13	0	0.836
573281.270496932	5659964.62499012	13	0	0.299
572909.881060607	5659866.60345201	13	0	0.748
573107.59209476	5659764.47659817	13	0	0.546
572831.745521358	5659394.34654308	13	0	0.562
573077.965703677	5659171.52306289	13	0	0.528
572402.132735566	5659653.28706105	13	0	0.614
572262.282294999	5659700.95927893	13	0	0.249
572370.720097049	5659815.46875037	13	0	0.437
572650.393481903	5660160.95167649	13	0	0.478
572721.587773016	5660229.4892558	13	0	0.753
572682.285457748	5660502.1543045	13	0	0.727
572963.39076128	5660686.71783787	13	0	0.6
573192.171984966	5660478.44281591	13	0	0.313
573491.982300641	5660609.21489124	13	0	0.6
573530.040297413	5660516.08809724	13	0	0.323
573448.261273109	5660960.12357386	13	0	0.524
572159.55370331	5660466.0664581	13	0	0.578
574337.304256444	5659682.99897119	13	0	1.446
573357.999676783	5659461.33098553	13	0	0.79
572082.744207063	5660696.99084247	13	0	0.269
573392.392814894	5661585.51274519	13	0	2.044
572587.280529926	5659749.24167896	13	0	0.624
575465.547594471	5660664.39005884	13	0	6.525
574952.709899447	5660969.20177791	13	0	0.699
573906.538731039	5660599.15986247	13	0	0.66
574272.587882914	5661050.72467632	13	0	1.382
573978.75740105	5661149.58518328	13	0	1.369
573936.078396315	5661529.3345718	13	0	1.149
574291.649016355	5661550.98514385	13	0	0.509
574374.49123887	5661836.75991118	13	0	0.336
574160.189245604	5661890.570749	13	0	1.305
573943.276516274	5661886.43643199	13	0	0.875
574056.865244896	5662149.12783674	13	0	0.79
573739.640411648	5662241.3631957	13	0	0.658
573466.990886789	5662358.79330509	13	0	0.627
573168.98063382	5662231.48562492	13	0	1.028
572081.314502141	5663966.1149289	13	0	3.497
574347.742202185	5662283.91424771	13	0	0.784
574791.666851081	5660284.61239879	13	0	1.156
574866.038709462	5660026.63333514	13	0	0.794
574686.435922368	5659565.04524663	13	0	1.108
574977.81671962	5659369.88776693	13	0	0.904
573006.479998469	5662513.31382855	13	0	0.761
573434.06289511	5662645.22236574	13	0	0.904
573868.442390727	5662638.6310748	13	0	0.7
574243.295821115	5662698.13431179	13	0	1.241
574317.644030871	5660600.32602542	13	0	0.834
574662.027631422	5660607.13538342	13	0	0.86
572154.111053847	5661698.81627805	13	0	0.306
572522.153427156	5661821.8857821	13	0	0.816
572238.349101627	5661225.11271544	13	0	1.079
572678.538366969	5661507.00468877	13	0	1.16
572867.285943944	5661273.71751154	13	0	1.291
572407.69710817	5660829.71135639	13	0	0.891
572953.440936217	5660984.96291398	13	0	1.745
556260.746979876	5661343.87692832	14	0	0.474
556418.397852797	5661700.42129409	14	0	0.57
557061.570751042	5661405.39010731	14	0	0.341
556854.626670498	5661193.33812161	14	0	0.466
556613.957993004	5661161.53360481	14	0	0.333
556608.825009046	5660949.22111174	14	0	0.406
557193.510517079	5660987.68654167	14	0	0.628
557329.522336389	5660596.09786119	14	0	0.328
557483.067335844	5660889.07333852	14	0	1.023
557758.357607864	5661154.59844521	14	0	0.366
557683.265979739	5661539.56832025	14	0	0.209
557890.711056035	5661231.64710371	14	0	0.552
557719.538387693	5661775.46975404	14	0	0.453
558260.845007032	5661707.04626606	14	0	0.284
557881.049932448	5662107.49614545	14	0	0.677
557912.463546407	5662128.26569682	14	0	0.275
558932.106204566	5662191.36179005	14	0	0.48
559327.452516078	5662307.97630657	14	0	0.784
559936.455030219	5661889.30202913	14	0	0.586
560183.263596062	5661186.68131332	14	0	0.37
558996.771814825	5661147.32924835	14	0	0.688
558704.140665377	5661345.21011246	14	0	0.483
558460.768112143	5660903.42497051	14	0	0.545
558769.028646795	5660566.94613619	14	0	0.365
558234.759649901	5660649.57687582	14	0	0.435
558283.048115277	5660248.32569531	14	0	0.424
557902.944778721	5660501.68324949	14	0	0.364
558062.561130535	5660027.61626701	14	0	0.484
558638.017409179	5660232.84178981	14	0	0.558
558954.430828311	5659928.57770088	14	0	0.618
559191.89596628	5660333.02956439	14	0	0.411
559467.405880506	5660059.34518686	14	0	0.384
559547.344309639	5659707.42805248	14	0	0.442
559291.827684221	5659664.70181598	14	0	0.462
559175.884971363	5659347.2801842	14	0	0.947
559818.227104191	5660006.92405507	14	0	0.6
559865.580187282	5659665.03891928	14	0	0.362
559642.923713848	5660670.75312713	14	0	0.681
560383.449787947	5662398.91486733	14	0	0.507
559232.520376638	5663097.22866664	14	0	0.406
559154.094234404	5663150.99363865	14	0	0.299
558976.532675467	5662854.29084817	14	0	0.387
557236.46148251	5662595.730739	14	0	0.511
556314.553128013	5662627.32391603	14	0	1.016
556771.336942905	5663355.90035653	14	0	0.534
556529.32522419	5663422.19047122	14	0	1.47
557186.008846817	5662008.50859232	14	0	0.916
561713.872942977	5664097.99360571	14	0	1.1
558777.19123665	5662064.20512685	14	0	1.101
559188.635590777	5661741.64565659	14	0	0.478
556891.98125996	5662557.46781904	14	0	1.449
557761.190829049	5662643.55648863	14	0	1.389
558398.349563405	5662390.51543485	14	0	1.343
557020.529000319	5661509.76997699	14	0	0.96
556752.215810662	5660881.28062849	14	0	0.972
559354.059353254	5659288.14602953	14	0	1.513
557678.618592486	5658550.9159553	14	0	1.124
556678.770730093	5660342.1919821	14	0	1.196
560089.631558665	5662505.35454675	14	0	1.27
559507.696184155	5662351.95114786	14	0	0.272
560213.72351386	5661682.74708683	14	0	0.691
559792.888796419	5661476.10297951	14	0	0.325
557241.145602215	5663251.97055042	14	0	0.503
557408.082873971	5663131.52180457	14	0	0.985
560795.708238183	5664327.32922794	14	0	0.491
558321.463589755	5662331.41929721	14	0	0.71
556596.135807513	5662105.75296097	14	0	0.528
555524.121980973	5663484.64466176	14	0	1.221
555621.909476608	5662039.2294696	14	0	1.113
555458.480730338	5662433.21679887	14	0	0.291
555643.079652958	5663068.42837203	14	0	1.162
555596.348169198	5663141.56936123	14	0	0.235
556182.90708924	5662923.1134509	14	0	0.826
561320.287399581	5666282.7125457	14	0	0.835
560594.746913532	5665847.50207941	14	0	4.742
560023.637361403	5663468.35043885	14	0	0.394
559693.558572445	5664081.7457766	14	0	0.289
558326.57735892	5664219.92739668	14	0	0.349
558054.539382998	5663538.35989821	14	0	1.41
557567.437283435	5663399.64274248	14	0	0.705
557015.078849123	5663887.47929959	14	0	0.711
556175.307776249	5664324.00040633	14	0	1.34
556514.544735386	5663966.13614551	14	0	0.514
556145.677079492	5663993.43687921	14	0	0.587
557566.424057173	5666638.03277976	14	0	4.22
554387.504528997	5663157.18266954	14	0	1.277
553982.285188728	5663098.09902712	14	0	0.414
553397.903263591	5663041.91962652	14	0	0.216
553464.395964608	5662348.78953535	14	0	1.373
552444.358237078	5663237.23049031	14	0	1.501
552658.944010633	5663717.49759186	14	0	2.487
552759.84866854	5663939.95455841	14	0	1.575
552850.65982486	5664556.05527004	14	0	3.097
559784.044144011	5663174.5218079	14	0	0.61
559712.560618985	5662815.28870588	14	0	0.402
560466.741785678	5663182.22020775	14	0	0.96
561115.938749468	5663372.59330283	14	0	1.086
560800.40731084	5662877.94135833	14	0	0.653
561127.910016404	5662818.48753086	14	0	0.536
560631.651484804	5662380.11668591	14	0	0.42
561818.549958749	5663738.30905706	14	0	1.129
561575.181191294	5663350.14963702	14	0	0.619
561535.175304108	5662770.78421165	14	0	0.69
562210.000106618	5660483.95068576	14	0	0.587
554006.830277219	5662050.63599704	14	0	0.883
554738.577958342	5661743.32758171	14	0	0.764
555380.201430213	5661302.87174962	14	0	0.574
559906.399555554	5661061.96588307	14	0	1.042
560427.779264468	5661969.31885821	14	0	0.639
559683.726587821	5664072.50414634	14	0	0.615
560252.387990981	5663839.29313248	14	0	0.723
560088.201537756	5663467.73466794	14	0	1.207
558945.298867386	5663807.99475505	14	0	0.605
559349.799091005	5663631.54438549	14	0	0.779
559088.623828675	5664675.67174146	14	0	0.995
558722.700299734	5664078.12154727	14	0	0.483
558618.129760028	5663484.83776963	14	0	0.681
557348.450579301	5664260.1911911	14	0	0.392
557330.767976265	5663967.20472668	14	0	0.652
557670.226068313	5664226.37921539	14	0	0.369
557643.591753099	5663715.04960976	14	0	0.782
554293.321799163	5666462.21479787	14	0	2.622
554061.082971713	5664644.17676365	14	0	0.685
553904.129233856	5664109.90170984	14	0	1.307
554494.177772656	5664399.16064898	14	0	0.848
553876.844689861	5663484.46124566	14	0	0.906
554432.818505913	5663670.59584015	14	0	1.22
554826.083646536	5664174.43082172	14	0	1.23
555178.710677968	5663978.69774306	14	0	0.524
561384.536749109	5666306.92401894	14	0	1.609
562586.293920354	5667778.77793328	14	0	1.141
554512.833310548	5662732.66714376	14	0	0.831
555004.482174408	5662891.38440536	14	0	0.557
554971.259337723	5662384.97673507	14	0	0.852
554694.115524455	5662159.1481175	14	0	0.789
556907.578586599	5664448.38589773	14	0	0.662
557146.450517199	5664450.09156164	14	0	0.55
557521.763467539	5664830.42670974	14	0	0.388
557999.180476826	5664404.54810084	14	0	0.906
560300.791200709	5664267.26071463	14	0	1.153
560784.072787227	5664871.51033336	14	0	1.453
557281.501822567	5669055.15813599	14	0	0.005
559630.407255213	5653486.89646708	15	0	0.533
560065.782619839	5653328.04836551	15	0	0.771
559607.108274966	5653084.23749998	15	0	0.469
559581.671878713	5652770.88904145	15	0	0.583
560008.311442227	5652753.33956208	15	0	0.537
559782.332275374	5652420.9633312	15	0	0.517
560014.49292955	5652352.30261304	15	0	0.409
559534.6246717	5652321.95428891	15	0	0.485
559281.907590592	5652367.5876377	15	0	0.586
558981.804469569	5652348.40235947	15	0	0.319
558966.252534131	5652694.39467152	15	0	0.614
558830.139799345	5652753.20791708	15	0	0.388
558977.671062506	5653058.44652063	15	0	0.436
558758.216392489	5653204.81739617	15	0	0.315
558976.817760439	5653335.69538245	15	0	0.539
558355.016272228	5652825.12120891	15	0	1.132
557970.924630216	5653047.25776169	15	0	0.779
557836.212895618	5653019.61404309	15	0	0.319
557629.554727753	5652849.84565925	15	0	0.414
557538.418608492	5653389.47954587	15	0	0.73
557909.621282075	5653895.21631845	15	0	0.765
557169.562102715	5653629.79839063	15	0	0.597
557077.168945828	5653981.18728161	15	0	0.423
557284.483356138	5654326.37552025	15	0	0.714
557037.989745531	5654562.36608575	15	0	0.342
557717.795678909	5654945.80727474	15	0	0.443
558010.017854756	5654469.22414353	15	0	1.578
559183.580429154	5654030.18463218	15	0	0.613
558312.168753668	5651112.02944834	15	0	0.672
557537.710644951	5652384.86418873	15	0	0.998
557326.032857826	5652213.53396961	15	0	0.768
557165.151645191	5650856.51091606	15	0	1.313
557298.381818258	5652772.54370893	15	0	0.394
558285.720949476	5652690.17009206	15	0	0.389
560411.72813865	5652430.26605996	15	0	0.422
560979.803229963	5652311.54380348	15	0	0.534
561424.948820286	5652353.06196773	15	0	0.662
560542.180126876	5653186.52223693	15	0	0.939
557147.213176736	5655230.46131415	15	0	0.672
557303.217146427	5654825.18928166	15	0	0.461
557056.681075788	5654771.77345288	15	0	0.609
557910.558816735	5653425.77961015	15	0	0.717
561075.59051102	5652756.3148331	15	0	1.308
556243.894362738	5649780.67866308	15	0	0.703
557063.034138088	5650137.25032319	15	0	0.444
557414.153392301	5649766.29498136	15	0	2.151
556565.117902263	5650895.3196749	15	0	0.77
556060.481968348	5651005.38342249	15	0	1.514
554455.28098693	5653679.31328941	15	0	5.563
555609.692508808	5653873.77771017	15	0	0.893
555747.228268972	5654239.04085677	15	0	0.861
555127.506246678	5654360.61684513	15	0	0.154
555759.999315055	5654939.66881374	15	0	0.928
556281.605412938	5654698.19805993	15	0	0.823
556573.214973872	5654874.80569632	15	0	0.722
556635.933390787	5655129.31415744	15	0	0.344
556538.869083813	5654287.38157891	15	0	0.804
556241.717069634	5653584.89103462	15	0	1.481
555895.989791609	5652847.51714007	15	0	1.419
556517.936723294	5652548.3864729	15	0	0.953
556541.622752484	5651686.13105036	15	0	1.4
557205.360050588	5651722.11713679	15	0	1.344
557442.353196488	5651021.60267296	15	0	0.505
557863.283933202	5650856.22416647	15	0	1.538
558019.835956926	5651315.84854335	15	0	0.266
557901.84370008	5651625.29017004	15	0	0.512
557732.884669585	5651683.52262655	15	0	1.32
558217.395030922	5651641.97598063	15	0	0.383
554259.728921439	5655835.14364381	15	0	0.835
554894.342146208	5655921.27693187	15	0	0.949
555017.113420059	5655527.22183036	15	0	0.612
555643.313090196	5655559.05803875	15	0	1.892
554779.22146628	5649795.1117206	15	0	0.623
555217.700382577	5649126.25709959	15	0	1.511
557254.936342505	5649117.23414548	15	0	0.605
554307.673361179	5649844.23680648	15	0	0.976
555587.219751403	5649654.3267868	15	0	1.288
556444.537307457	5650095.52693624	15	0	0.824
555570.532618163	5650910.33405946	15	0	0.6
556785.33449588	5649728.00079372	15	1	0.33
561418.330183924	5654409.9660348	16	0	0.625
561061.274550441	5654157.12317382	16	0	0.464
560689.782263916	5654460.42436288	16	0	0.606
560393.689278355	5654518.00396397	16	0	0.551
560290.761566384	5654909.75151127	16	0	0.462
559792.620387737	5654540.1310244	16	0	0.631
559889.717258266	5654022.38655038	16	0	0.95
557770.861685542	5655089.99988198	16	0	1.113
558423.749177573	5654998.0202105	16	0	0.474
558925.590979038	5655839.35473529	16	0	0.452
559049.830360343	5656082.14285536	16	0	0.447
558820.389728076	5656506.792521	16	0	0.495
558490.899574346	5656425.14920673	16	0	0.525
558682.194129096	5655670.16449291	16	0	0.391
557246.609542399	5656672.12909437	16	0	0.631
557454.192677308	5656919.08062629	16	0	0.429
557360.428621589	5657232.66697037	16	0	0.383
557703.540682961	5657140.46390089	16	0	0.527
557261.004082144	5657589.86889393	16	0	0.326
557005.962312952	5657373.16773451	16	0	0.371
556656.067249603	5657360.49179665	16	0	0.419
556399.412029209	5657105.06374063	16	0	0.484
556274.107979161	5657416.48204717	16	0	0.402
556427.945068671	5657640.05698773	16	0	0.4
556487.370934764	5657914.45550325	16	0	0.458
556061.888423596	5657904.95711056	16	0	0.585
555944.19750473	5658183.07989661	16	0	0.377
556268.550908119	5658263.40132413	16	0	0.637
555610.069283428	5658149.63118533	16	0	0.463
555426.737412106	5658047.75201447	16	0	0.547
555089.016009823	5658235.13313046	16	0	0.389
554879.628869129	5657847.32482189	16	0	0.031
554557.34770605	5658217.7661019	16	0	1.304
557964.896005888	5657090.52400956	16	0	0.423
555858.094799788	5657387.01433378	16	0	0.332
555853.052925626	5657639.87295783	16	0	0.359
561104.085387095	5653489.3862664	16	0	0.931
